user_id,round,run_id,timestamp,posts_exact_match_rate,posts_semantic_similarity,posts_content_accuracy,posts_format_compliance,posts_exact_matches,posts_total_samples,replies_mean_rouge1,replies_mean_bleu,replies_mean_perplexity,replies_mean_bertscore_f1,condition
1.05272263315268e+18,43,run_r50_bleu_only_round_43,,0.0,0.7975232799847921,0.868954062461853,0.5,0,3,0.020202020202020204,0.0,232.2759780883789,0.8276597460110983,run_r50_bleu_only
409824643.0,35,run_r50_bleu_only_round_35,,0.0,0.26551072547833127,0.21414191027482352,0.5,0,6,0.04914996676514292,0.0,63.56343650817871,0.7897480030854543,run_r50_bleu_only
409824643.0,27,run_r50_bleu_only_round_27,,0.0,0.4460900351405144,0.4058738350868225,0.5,0,6,0.04959349593495935,0.0,30.092288970947266,0.7818532188733419,run_r50_bleu_only
409824643.0,13,run_r50_bleu_only_round_13,,0.0,0.4392848126590252,0.3925657073656718,0.5,0,6,0.044878421927602254,0.0,203.84052276611328,0.8240036070346832,run_r50_bleu_only
409824643.0,17,run_r50_bleu_only_round_17,,0.0,0.4225044126311938,0.3885493278503418,0.5,0,6,0.029040404040404044,0.0,224.17652638753256,0.8000119229157766,run_r50_bleu_only
409824643.0,14,run_r50_bleu_only_round_14,,0.0,0.2998271758357684,0.29684778054555255,0.6166666666666667,0,6,0.0,0.0,523.9547983805338,0.823074479897817,run_r50_bleu_only
409824643.0,47,run_r50_bleu_only_round_47,,0.0,-0.0006966336319843928,0.0,0.6333333333333333,0,3,0.0,0.0,50.31544494628906,0.7816905577977499,run_r50_bleu_only
409824643.0,39,run_r50_bleu_only_round_39,,0.0,0.3876761384308338,0.3609471917152405,0.6666666666666666,0,6,0.04959349593495935,0.0,30.092288970947266,0.7818532188733419,run_r50_bleu_only
409824643.0,43,run_r50_bleu_only_round_43,,0.0,-0.06438866940637429,0.0,0.7999999999999999,0,3,0.0,0.0,52.882198333740234,0.7816905776659647,run_r50_bleu_only
409824643.0,7,run_r50_bleu_only_round_7,,0.0,0.4266901935140292,0.38149334987004596,0.7833333333333333,0,6,0.09699034546917477,0.0,94.45837910970052,0.8063053886095682,run_r50_bleu_only
409824643.0,30,run_r50_bleu_only_round_30,,0.0,0.3745660937080781,0.3732668062051137,0.5,0,6,0.04959349593495935,0.0,30.092288970947266,0.7818532188733419,run_r50_bleu_only
409824643.0,49,run_r50_bleu_only_round_49,,0.0,-0.06438866940637429,0.0,0.7999999999999999,0,3,0.0,0.0,50.31544494628906,0.7816905577977499,run_r50_bleu_only
409824643.0,28,run_r50_bleu_only_round_28,,0.0,0.4192650839686394,0.40414438645044964,0.5,0,6,0.03292682926829268,0.0,35.24273363749186,0.7895316878954569,run_r50_bleu_only
409824643.0,37,run_r50_bleu_only_round_37,,0.0,0.4531961567699909,0.4236941734949748,0.5833333333333334,0,6,0.04959349593495935,0.0,30.092288970947266,0.7818532188733419,run_r50_bleu_only
409824643.0,11,run_r50_bleu_only_round_11,,0.0,0.41918184359868366,0.3721274634202321,0.5,0,6,0.06287409700722395,0.0,114.45593897501628,0.8233687778313955,run_r50_bleu_only
409824643.0,45,run_r50_bleu_only_round_45,,0.0,-0.06438866940637429,0.0,0.7999999999999999,0,3,0.0,0.0,50.31544494628906,0.7816905577977499,run_r50_bleu_only
3138390312.0,28,run_r50_bleu_only_round_28,,0.0,0.8460116187731425,1.0,1.0,0,3,0.044444444444444446,0.0,234.15341186523438,0.8068740367889404,run_r50_bleu_only
3138390312.0,41,run_r50_bleu_only_round_41,,0.0,0.8451744119326273,1.0,0.8333333333333334,0,3,0.0,0.0,460.6618347167969,0.8204420606295267,run_r50_bleu_only
3138390312.0,19,run_r50_bleu_only_round_19,,0.0,0.7875364025433859,0.8900591929753622,0.6666666666666666,0,3,0.037037037037037035,0.0,148.58477528889975,0.8359910051027933,run_r50_bleu_only
3138390312.0,42,run_r50_bleu_only_round_42,,0.0,0.8215502699216207,1.0,1.0,0,3,0.037037037037037035,0.0,289.2787577311198,0.8158178726832072,run_r50_bleu_only
3138390312.0,13,run_r50_bleu_only_round_13,,0.0,0.7902854283650717,1.0,0.6666666666666666,0,3,0.047619047619047616,0.0,599.3792724609375,0.8296379446983337,run_r50_bleu_only
3138390312.0,50,run_r50_bleu_only_round_50,,0.0,0.7918238043785095,0.8844423294067383,1.0,0,3,0.0,0.0,157.12154134114584,0.8153305649757385,run_r50_bleu_only
3138390312.0,20,run_r50_bleu_only_round_20,,0.0,0.8038638830184937,1.0,0.6666666666666666,0,3,0.0,0.0,510.45757420857746,0.8350719014803568,run_r50_bleu_only
3138390312.0,27,run_r50_bleu_only_round_27,,0.0,0.8128393689791361,1.0,0.5,0,3,0.0,0.0,131.01547241210938,0.8105944792429606,run_r50_bleu_only
3138390312.0,36,run_r50_bleu_only_round_36,,0.0,0.6967242161432902,0.8229855298995972,0.6666666666666666,0,3,0.03174603174603175,0.0,192.94048055013022,0.8318245609601339,run_r50_bleu_only
3138390312.0,26,run_r50_bleu_only_round_26,,0.0,0.7090572714805603,0.8035679856936137,0.6666666666666666,0,3,0.0,0.0,137.2869110107422,0.8105944792429606,run_r50_bleu_only
3138390312.0,31,run_r50_bleu_only_round_31,,0.0,0.6650920311609904,0.8035679856936137,0.6666666666666666,0,3,0.044444444444444446,0.0,234.15341186523438,0.8068740169207255,run_r50_bleu_only
3138390312.0,14,run_r50_bleu_only_round_14,,0.0,0.6973185539245605,0.7447828054428101,0.45,0,3,0.0392156862745098,0.0,511.57911427815753,0.8317604064941406,run_r50_bleu_only
3138390312.0,46,run_r50_bleu_only_round_46,,0.0,0.775240421295166,0.7911794980367025,0.9,0,3,0.030303030303030307,0.0,257.10545857747394,0.8136176466941833,run_r50_bleu_only
3138390312.0,34,run_r50_bleu_only_round_34,,0.3333333333333333,0.9117419918378195,1.0,0.5,1,3,0.030303030303030307,0.0,293.81236267089844,0.8411490122477213,run_r50_bleu_only
3138390312.0,47,run_r50_bleu_only_round_47,,0.0,0.821371336778005,1.0,1.0,0,3,0.0,0.0,287.4051259358724,0.8147154847780863,run_r50_bleu_only
3138390312.0,32,run_r50_bleu_only_round_32,,0.0,0.737548828125,0.8229855298995972,0.8333333333333334,0,3,0.030303030303030307,0.0,183.51072692871094,0.8180091381072998,run_r50_bleu_only
3138390312.0,38,run_r50_bleu_only_round_38,,0.0,0.6874356269836426,0.7504382332166036,0.8333333333333334,0,3,0.0,0.0,187.79747009277344,0.8107752998669943,run_r50_bleu_only
3138390312.0,45,run_r50_bleu_only_round_45,,0.0,0.7939420143763224,0.8884398142496744,0.6666666666666666,0,3,0.0,0.0,185.49913533528647,0.8182736039161682,run_r50_bleu_only
3138390312.0,35,run_r50_bleu_only_round_35,,0.0,0.8614829182624817,0.8921351035435995,0.5,0,3,0.030303030303030307,0.0,225.42183430989584,0.8166993657747904,run_r50_bleu_only
3138390312.0,44,run_r50_bleu_only_round_44,,0.0,0.7658289472262064,0.8852688868840536,0.9,0,3,0.0,0.0,331.02147420247394,0.8143722216288248,run_r50_bleu_only
3138390312.0,30,run_r50_bleu_only_round_30,,0.0,0.6964653531710306,0.8035679856936137,0.8333333333333334,0,3,0.041666666666666664,0.0,374.2477518717448,0.8254349033037821,run_r50_bleu_only
3138390312.0,24,run_r50_bleu_only_round_24,,0.0,0.7835907538731893,0.8623091578483582,0.5,0,3,0.047619047619047616,0.0,346.5395863850911,0.8275050322214762,run_r50_bleu_only
3138390312.0,39,run_r50_bleu_only_round_39,,0.0,0.8362892866134644,1.0,0.8333333333333334,0,3,0.0,0.0,197.6001714070638,0.8249608874320984,run_r50_bleu_only
3138390312.0,40,run_r50_bleu_only_round_40,,0.0,0.8423246542612711,1.0,1.0,0,3,0.0,0.0,205.99878946940103,0.83755491177241,run_r50_bleu_only
3138390312.0,33,run_r50_bleu_only_round_33,,0.0,0.7052110433578491,0.8229855298995972,0.8333333333333334,0,3,0.030303030303030307,0.0,183.51072692871094,0.8180091381072998,run_r50_bleu_only
3138390312.0,21,run_r50_bleu_only_round_21,,0.0,0.7547124822934469,0.8713860114415487,0.8333333333333334,0,3,0.0,0.0,98.04750061035156,0.8401989539464315,run_r50_bleu_only
3138390312.0,49,run_r50_bleu_only_round_49,,0.0,0.8290474017461141,1.0,1.0,0,3,0.0,0.0,418.75763448079425,0.8103530804316202,run_r50_bleu_only
3138390312.0,48,run_r50_bleu_only_round_48,,0.0,0.8056602478027344,0.8857951958974203,1.0,0,3,0.0,0.0,176.66566467285156,0.8177897135416666,run_r50_bleu_only
3138390312.0,43,run_r50_bleu_only_round_43,,0.0,0.8124553163846334,1.0,1.0,0,3,0.0,0.0,202.66650390625,0.8211113214492798,run_r50_bleu_only
3138390312.0,37,run_r50_bleu_only_round_37,,0.0,0.7864812215169271,0.8714626630147299,0.8333333333333334,0,3,0.0,0.0,474.10203043619794,0.8208135962486267,run_r50_bleu_only
1.4204222245914296e+18,3,run_r50_perplexity_only_round_3,,0.0,0.741181880235672,0.7441723446051279,0.5,0,6,0.023267028330319472,0.0,88.61527315775554,0.8007918000221252,run_r50_perplexity_only
1390669327.0,27,run_r50_perplexity_only_round_27,,0.0,0.6071896354357401,0.6666666666666666,0.5,0,3,0.10870675659408054,0.0,76.90555572509766,0.8265113830566406,run_r50_perplexity_only
1390669327.0,13,run_r50_perplexity_only_round_13,,0.0,0.6436107357343038,0.7060132424036661,0.5,0,3,0.05084764859200949,0.0,45.405801137288414,0.7936982115109762,run_r50_perplexity_only
1390669327.0,5,run_r50_perplexity_only_round_5,,0.0,0.6096639931201935,0.7008962333202362,0.5,0,3,0.06003284312210128,0.0,44.2399787902832,0.7939928571383158,run_r50_perplexity_only
1390669327.0,48,run_r50_perplexity_only_round_48,,0.0,0.6349666515986124,0.6963996489842733,0.5,0,3,0.08267664827948516,0.0,54.59083684285482,0.8261199593544006,run_r50_perplexity_only
1390669327.0,14,run_r50_perplexity_only_round_14,,0.0,0.6680151224136353,0.7861723701159159,0.5,0,3,0.06448647228789073,0.0,42.59585952758789,0.8052137494087219,run_r50_perplexity_only
1390669327.0,23,run_r50_perplexity_only_round_23,,0.0,0.6109365622202555,0.7928610444068909,0.5,0,3,0.07860287303058387,0.0,68.05451583862305,0.8167139689127604,run_r50_perplexity_only
1390669327.0,42,run_r50_perplexity_only_round_42,,0.0,0.628772109746933,0.7899349828561147,0.6666666666666666,0,3,0.0743505266480817,0.0,102.28790283203125,0.8254745403925577,run_r50_perplexity_only
1390669327.0,7,run_r50_perplexity_only_round_7,,0.0,0.601965328057607,0.6913317640622457,0.5,0,3,0.06741634249724865,0.0,43.02294794718424,0.796874463558197,run_r50_perplexity_only
1390669327.0,47,run_r50_perplexity_only_round_47,,0.0,0.6847947041193644,0.8429089387257894,0.5,0,3,0.08349950651600298,0.0,48.52648735046387,0.8256634672482809,run_r50_perplexity_only
1390669327.0,12,run_r50_perplexity_only_round_12,,0.0,0.5878917773564657,0.5878917773564657,0.5,0,3,0.0638449410073356,0.0,43.06729507446289,0.7939585248629252,run_r50_perplexity_only
1390669327.0,43,run_r50_perplexity_only_round_43,,0.0,0.6207501490910848,0.7095539967219034,0.5,0,3,0.08493146474890896,0.0,76.90377044677734,0.8249160647392273,run_r50_perplexity_only
1390669327.0,24,run_r50_perplexity_only_round_24,,0.0,0.6108088294665018,0.7894573410352071,0.5,0,3,0.08760259441961205,0.0,61.795509338378906,0.7989434202512106,run_r50_perplexity_only
1390669327.0,6,run_r50_perplexity_only_round_6,,0.0,0.5355685551961263,0.6254891951878866,0.45,0,3,0.06998024845747645,0.0,45.20603052775065,0.7947530150413513,run_r50_perplexity_only
1390669327.0,44,run_r50_perplexity_only_round_44,,0.0,0.6075892051060995,0.7768357793490092,0.5,0,3,0.08619900876858559,0.0,64.25188700358073,0.8239397207895914,run_r50_perplexity_only
1390669327.0,36,run_r50_perplexity_only_round_36,,0.0,0.6564685503641764,0.7999867002169291,0.5,0,3,0.10296846011131726,0.0,45.07657241821289,0.8227723042170206,run_r50_perplexity_only
1390669327.0,32,run_r50_perplexity_only_round_32,,0.0,0.6871238152186075,0.8254210551579794,0.5,0,3,0.04597701149425287,0.0,432.57912190755206,0.8389413754145304,run_r50_perplexity_only
1.4045329932266865e+18,27,run_r50_perplexity_only_round_27,,0.0,0.5362061311801275,0.5362061311801275,0.5833333333333334,0,6,0.1244534751411958,0.0,62.371602058410645,0.8369739651679993,run_r50_perplexity_only
1.4045329932266865e+18,23,run_r50_perplexity_only_round_23,,0.0,0.49063610782225925,0.4546159009138743,0.6666666666666666,0,6,0.10859205069731385,0.0,27.128490447998047,0.8286596536636353,run_r50_perplexity_only
1.4045329932266865e+18,31,run_r50_perplexity_only_round_31,,0.0,0.41445785264174145,0.2816162059704463,0.5583333333333333,0,6,0.057588707837475994,0.0,50.1373716990153,0.8138413429260254,run_r50_perplexity_only
1.4045329932266865e+18,2,run_r50_perplexity_only_round_2,,0.0,0.6507555544376373,0.7386996448040009,0.75,0,6,0.04014101881941009,0.0,64.53483009338379,0.7974352439244589,run_r50_perplexity_only
1.4045329932266865e+18,14,run_r50_perplexity_only_round_14,,0.0,0.608171820640564,0.608171820640564,1.0,0,6,0.09030834056775018,0.0,80.06303405761719,0.835845818122228,run_r50_perplexity_only
1.4045329932266865e+18,30,run_r50_perplexity_only_round_30,,0.0,0.47665173808733624,0.43925487001736957,0.6666666666666666,0,6,0.043173376526224716,0.0,347.7156187693278,0.8335744639237722,run_r50_perplexity_only
1.4045329932266865e+18,48,run_r50_perplexity_only_round_48,,0.0,0.4387046694755554,0.34915850559870404,1.0,0,6,0.0985101125377806,0.0,46.09237543741862,0.8215523163477579,run_r50_perplexity_only
1.4045329932266865e+18,32,run_r50_perplexity_only_round_32,,0.0,0.44392727315425873,0.44392727315425873,0.75,0,6,0.08912483563470619,0.0,53.96344820658366,0.8260792990525564,run_r50_perplexity_only
1.4045329932266865e+18,6,run_r50_perplexity_only_round_6,,0.0,0.585433155298233,0.624949703613917,0.9166666666666666,0,6,0.08313327169916317,0.0,128.64580154418945,0.8368280529975891,run_r50_perplexity_only
1.4045329932266865e+18,47,run_r50_perplexity_only_round_47,,0.0,0.45037486652533215,0.4065379897753398,0.9166666666666666,0,6,0.09550743722255349,0.0,52.17810789744059,0.8282425403594971,run_r50_perplexity_only
1.4045329932266865e+18,40,run_r50_perplexity_only_round_40,,0.0,0.44127611815929413,0.47130171457926434,0.5,0,6,0.07885338345864662,0.0,34.70299498240153,0.8246346215407053,run_r50_perplexity_only
1.4045329932266865e+18,15,run_r50_perplexity_only_round_15,,0.0,0.6122188568115234,0.6122188568115234,1.0,0,6,0.02501331339157234,0.0,168.12665049235025,0.8177907168865204,run_r50_perplexity_only
1.4045329932266865e+18,24,run_r50_perplexity_only_round_24,,0.0,0.5427069813013077,0.5427069813013077,0.6666666666666666,0,6,0.1107804232804233,0.0,39.74931971232096,0.8311228255430857,run_r50_perplexity_only
1.4045329932266865e+18,49,run_r50_perplexity_only_round_49,,0.0,0.35733012358347577,0.21695383389790854,1.0,0,6,0.09160171499216407,0.0,51.16700744628906,0.8248541355133057,run_r50_perplexity_only
1.4045329932266865e+18,12,run_r50_perplexity_only_round_12,,0.0,0.549385075767835,0.549385075767835,1.0,0,6,0.09040182472201154,0.0,101.82774098714192,0.8264082471529642,run_r50_perplexity_only
1.4045329932266865e+18,28,run_r50_perplexity_only_round_28,,0.0,0.49007754524548847,0.555499792098999,0.6666666666666666,0,6,0.09064327485380119,0.0,82.55555534362793,0.837090253829956,run_r50_perplexity_only
1.4045329932266865e+18,29,run_r50_perplexity_only_round_29,,0.0,0.4524441063404083,0.4524441063404083,0.5833333333333334,0,6,0.018018018018018018,0.0,184.28834215799967,0.8314078549544016,run_r50_perplexity_only
1.063839405977338e+18,27,run_r50_perplexity_only_round_27,,0.0,0.7867080569267273,0.9429711302121481,0.5,0,6,0.10222158888602462,0.0,136.04309209187826,0.8240895469983419,run_r50_perplexity_only
1.063839405977338e+18,23,run_r50_perplexity_only_round_23,,0.0,0.7745803197224935,0.8908038139343262,0.5,0,6,0.07931647193446394,0.0,220.76902961730957,0.8126664062341055,run_r50_perplexity_only
1.063839405977338e+18,12,run_r50_perplexity_only_round_12,,0.0,0.7987891534964243,1.0,0.5833333333333334,0,6,0.020833333333333332,0.0,259.118106842041,0.8122606575489044,run_r50_perplexity_only
1.063839405977338e+18,14,run_r50_perplexity_only_round_14,,0.0,0.7792315781116486,0.8967769145965576,0.5,0,6,0.04800260126347083,0.0,163.22262954711914,0.8165927827358246,run_r50_perplexity_only
1.063839405977338e+18,30,run_r50_perplexity_only_round_30,,0.0,0.7994982004165649,0.9441308975219727,0.5,0,6,0.10735722381195667,0.0,120.44145202636719,0.8144692579905192,run_r50_perplexity_only
1.063839405977338e+18,47,run_r50_perplexity_only_round_47,,0.0,0.7093985180060068,0.7762153148651123,0.6416666666666667,0,6,0.13208555028439947,0.0,84.31716918945312,0.8204840024312338,run_r50_perplexity_only
1.063839405977338e+18,48,run_r50_perplexity_only_round_48,,0.0,0.7561250527699789,0.8232062260309855,0.8333333333333334,0,6,0.12407914311286387,0.0,52.325770696004234,0.8168666362762451,run_r50_perplexity_only
1.063839405977338e+18,32,run_r50_perplexity_only_round_32,,0.0,0.7803966303666433,0.8837684094905853,0.5,0,6,0.07119609500831083,0.0,107.58688163757324,0.815677414337794,run_r50_perplexity_only
1.063839405977338e+18,15,run_r50_perplexity_only_round_15,,0.0,0.7885719835758209,0.9441211124261221,0.5833333333333334,0,6,0.024749163879598662,0.0,244.37333043416342,0.8102492193380991,run_r50_perplexity_only
1.063839405977338e+18,49,run_r50_perplexity_only_round_49,,0.0,0.7435716489950815,0.825501541296641,0.5833333333333334,0,6,0.07819444444444444,0.0,67.34705543518066,0.8118563493092855,run_r50_perplexity_only
1.063839405977338e+18,24,run_r50_perplexity_only_round_24,,0.0,0.8078209360440572,0.9412859380245209,0.5,0,6,0.09976444445403787,0.0,149.34146118164062,0.8129485448201498,run_r50_perplexity_only
1.063839405977338e+18,29,run_r50_perplexity_only_round_29,,0.0,0.7840777039527893,0.9464749495188395,0.5,0,6,0.09084050051780167,0.0,149.72586822509766,0.8156286676724752,run_r50_perplexity_only
1.063839405977338e+18,28,run_r50_perplexity_only_round_28,,0.0,0.8112838566303253,0.9497258961200714,0.5,0,6,0.08612368521823639,0.0,104.80030568440755,0.8124115665753683,run_r50_perplexity_only
527526077.0,3,run_r50_perplexity_only_round_3,,0.0,0.7488223413626353,0.8536331951618195,0.75,0,6,0.07747568997568997,0.0,98.25759887695312,0.8109780848026276,run_r50_perplexity_only
527526077.0,50,run_r50_perplexity_only_round_50,,0.0,0.7985523839791616,0.8771496713161469,0.6666666666666666,0,6,0.07259168035030104,0.0,85.50906817118327,0.8221377929051717,run_r50_perplexity_only
527526077.0,43,run_r50_perplexity_only_round_43,,0.0,0.8198240498701731,0.8830418288707733,0.6666666666666666,0,6,0.045990566037735846,0.0,81.5588919321696,0.8207974334557852,run_r50_perplexity_only
527526077.0,14,run_r50_perplexity_only_round_14,,0.0,0.7778577208518982,0.8625312646230062,0.8333333333333334,0,6,0.04647487144427168,0.0,74.66052500406902,0.8201040327548981,run_r50_perplexity_only
527526077.0,23,run_r50_perplexity_only_round_23,,0.0,0.7748492956161499,0.8639398614565531,0.75,0,6,0.09555167055167053,0.0,155.94493675231934,0.8249043126900991,run_r50_perplexity_only
527526077.0,47,run_r50_perplexity_only_round_47,,0.0,0.8071286578973135,0.8836294313271841,0.8333333333333334,0,6,0.05158730158730159,0.0,357.3002510070801,0.8332845667997996,run_r50_perplexity_only
527526077.0,12,run_r50_perplexity_only_round_12,,0.0,0.7713295022646586,0.8531202574570974,0.8333333333333334,0,6,0.05674286726918307,0.0,80.01609802246094,0.8169811169306437,run_r50_perplexity_only
527526077.0,15,run_r50_perplexity_only_round_15,,0.0,0.7634813785552979,0.860932191212972,0.8333333333333334,0,6,0.09650425826896415,0.0,87.85355949401855,0.8198648691177368,run_r50_perplexity_only
527526077.0,32,run_r50_perplexity_only_round_32,,0.0,0.750985731681188,0.8258044819037119,0.8333333333333334,0,6,0.0885712242124516,0.0,59.02496846516927,0.8147256970405579,run_r50_perplexity_only
527526077.0,49,run_r50_perplexity_only_round_49,,0.0,0.8031413157780966,0.8831777969996134,0.5833333333333334,0,6,0.10079007360463961,0.0,47.338183085123696,0.8162242770195007,run_r50_perplexity_only
527526077.0,28,run_r50_perplexity_only_round_28,,0.0,0.7660488784313202,0.8676726619402567,0.9166666666666666,0,6,0.08912827912827914,0.0,55.37203470865885,0.8151294787724813,run_r50_perplexity_only
527526077.0,24,run_r50_perplexity_only_round_24,,0.0,0.7784234881401062,0.878247340520223,0.5,0,6,0.09837121631737784,0.0,87.83457374572754,0.8281552990277609,run_r50_perplexity_only
1362828098.0,35,run_r50_perplexity_only_round_35,,0.0,0.9233577251434326,1.0,0.5,0,6,0.0,0.0,446.27541097005206,0.8411515553792318,run_r50_perplexity_only
1362828098.0,41,run_r50_perplexity_only_round_41,,0.0,0.8366885085900625,0.9312898715337118,0.5,0,6,0.0,0.0,197.46223517258963,0.7982577383518219,run_r50_perplexity_only
1362828098.0,28,run_r50_perplexity_only_round_28,,0.0,0.8797485033671061,0.9287065466245016,0.5,0,6,0.0,0.0,215.77523803710938,0.8313137292861938,run_r50_perplexity_only
1362828098.0,43,run_r50_perplexity_only_round_43,,0.0,0.7583009501298269,0.8631289402643839,0.47500000000000003,0,6,0.0,0.0,288.938715616862,0.8158442676067352,run_r50_perplexity_only
1362828098.0,22,run_r50_perplexity_only_round_22,,0.0,0.6601890077193578,0.6630908846855164,0.5583333333333333,0,6,0.04614512471655328,0.0,38.22616402308146,0.7839284737904867,run_r50_perplexity_only
1362828098.0,14,run_r50_perplexity_only_round_14,,0.0,0.9593469401200613,1.0,0.5,0,6,0.030667023961054907,0.0,90.99949518839519,0.8204077581564585,run_r50_perplexity_only
1362828098.0,40,run_r50_perplexity_only_round_40,,0.0,0.8945315778255463,0.9302418033281962,0.5,0,6,0.0,0.0,316.3953857421875,0.8407447934150696,run_r50_perplexity_only
1362828098.0,23,run_r50_perplexity_only_round_23,,0.0,0.7203432098031044,0.6666666666666666,0.5583333333333333,0,6,0.04362732416472542,0.0,134.21305974324545,0.8219472666581472,run_r50_perplexity_only
1362828098.0,50,run_r50_perplexity_only_round_50,,0.0,0.8722400963306427,1.0,0.5,0,6,0.012820512820512818,0.0,160.08003679911295,0.8129389484723409,run_r50_perplexity_only
1362828098.0,39,run_r50_perplexity_only_round_39,,0.0,0.8096621235211691,0.857351819674174,0.5,0,6,0.0308641975308642,0.0,446.4212341308594,0.8352438112099966,run_r50_perplexity_only
1362828098.0,12,run_r50_perplexity_only_round_12,,0.0,0.9553204675515493,1.0,0.8333333333333334,0,6,0.03938553938553938,0.0,105.40188280741374,0.8210952877998352,run_r50_perplexity_only
1362828098.0,3,run_r50_perplexity_only_round_3,,0.0,0.7756903370221456,0.7989375988642374,0.6749999999999999,0,6,0.03838779956427015,0.0,81.92957925796509,0.7855606377124786,run_r50_perplexity_only
1362828098.0,30,run_r50_perplexity_only_round_30,,0.0,0.7508286734422048,0.7734417418638865,0.6666666666666666,0,6,0.0,0.0,172.3272736867269,0.8080764512221018,run_r50_perplexity_only
1362828098.0,47,run_r50_perplexity_only_round_47,,0.0,0.8547476530075073,0.9312898715337118,0.5,0,6,0.0,0.0,194.52036794026694,0.803504467010498,run_r50_perplexity_only
1362828098.0,27,run_r50_perplexity_only_round_27,,0.0,0.933425376812617,1.0,0.5,0,6,0.0,0.0,215.77523803710938,0.8313137292861938,run_r50_perplexity_only
1362828098.0,46,run_r50_perplexity_only_round_46,,0.0,0.729978601137797,0.7966132362683614,0.5,0,6,0.0,0.0,141.05074826876321,0.7694715360800425,run_r50_perplexity_only
1362828098.0,19,run_r50_perplexity_only_round_19,,0.0,0.9340391755104065,1.0,0.5833333333333334,0,6,0.044946775566572054,0.0,82.89699935913086,0.8206153810024261,run_r50_perplexity_only
1362828098.0,24,run_r50_perplexity_only_round_24,,0.0,0.9471150239308676,1.0,0.5833333333333334,0,6,0.010752688172043013,0.0,350.9723841349284,0.7938083012898763,run_r50_perplexity_only
1362828098.0,48,run_r50_perplexity_only_round_48,,0.0,0.8113367060820261,0.8461030622323354,0.5,0,6,0.025641025641025637,0.0,158.7179412841797,0.7976944148540497,run_r50_perplexity_only
1362828098.0,44,run_r50_perplexity_only_round_44,,0.0,0.8256667057673136,0.920780211687088,0.47500000000000003,0,6,0.011494252873563218,0.0,238.49353472391763,0.8045769731203715,run_r50_perplexity_only
1362828098.0,33,run_r50_perplexity_only_round_33,,0.0,0.8655033608277639,0.9356569647789001,0.5,0,6,0.0,0.0,162.29575662612916,0.7776291072368622,run_r50_perplexity_only
1362828098.0,36,run_r50_perplexity_only_round_36,,0.0,0.8940230707327524,0.9302418033281962,0.5,0,6,0.0,0.0,266.06146240234375,0.8411515553792318,run_r50_perplexity_only
1362828098.0,32,run_r50_perplexity_only_round_32,,0.0,0.9216161171595255,1.0,0.5833333333333334,0,6,0.0,0.0,148.585231423378,0.7968332767486572,run_r50_perplexity_only
1362828098.0,49,run_r50_perplexity_only_round_49,,0.0,0.7549069921175638,0.8021348913510641,0.5,0,6,0.0,0.0,251.9464899698893,0.8068370421727499,run_r50_perplexity_only
8.840833612953354e+17,41,run_r50_perplexity_only_round_41,,0.0,0.7631838719050089,0.8976979851722717,0.5,0,3,0.017253336753544426,0.0,33.97125371297201,0.7664086620012919,run_r50_perplexity_only
8.840833612953354e+17,26,run_r50_perplexity_only_round_26,,0.0,0.7387994329134623,0.881456991036733,0.5,0,3,0.06763778856802112,0.0,79.50184885660808,0.8058612942695618,run_r50_perplexity_only
8.840833612953354e+17,27,run_r50_perplexity_only_round_27,,0.0,0.703110138575236,0.8588246901830038,0.6666666666666666,0,3,0.0,0.0,76.87481689453125,0.8289571404457092,run_r50_perplexity_only
8.840833612953354e+17,12,run_r50_perplexity_only_round_12,,0.0,0.7523283759752909,1.0,0.5,0,3,0.0370230607966457,0.0,70.59244028727214,0.8028791149457296,run_r50_perplexity_only
8.840833612953354e+17,14,run_r50_perplexity_only_round_14,,0.0,0.7136419216791788,0.8663732608159384,0.5,0,3,0.0777000777000777,0.0,108.14175923665364,0.8128740986188253,run_r50_perplexity_only
8.840833612953354e+17,47,run_r50_perplexity_only_round_47,,0.0,0.6203843752543131,0.6203843752543131,0.5,0,3,0.03396875586811802,0.0,50.50659306844076,0.7913241982460022,run_r50_perplexity_only
8.840833612953354e+17,39,run_r50_perplexity_only_round_39,,0.0,0.6653630832831064,0.8322634001572927,0.5,0,3,0.02999034094412133,0.0,89.06542714436848,0.7855837146441141,run_r50_perplexity_only
8.840833612953354e+17,23,run_r50_perplexity_only_round_23,,0.0,0.7101219296455383,0.8904070456822714,0.6666666666666666,0,3,0.07428571428571429,0.0,109.24480692545573,0.8320529063542684,run_r50_perplexity_only
8.840833612953354e+17,43,run_r50_perplexity_only_round_43,,0.0,0.7586220900217692,0.8972563743591309,0.6666666666666666,0,3,0.04620601665323664,0.0,78.0394058227539,0.7957677046457926,run_r50_perplexity_only
8.840833612953354e+17,7,run_r50_perplexity_only_round_7,,0.0,0.70255047082901,0.7772039771080017,1.0,0,3,0.0,0.0,89.0330301920573,0.8194132248560587,run_r50_perplexity_only
8.840833612953354e+17,48,run_r50_perplexity_only_round_48,,0.0,0.6839589277903239,0.7773708899815878,0.5,0,3,0.048170522262243526,0.0,101.3081766764323,0.7982085943222046,run_r50_perplexity_only
8.840833612953354e+17,30,run_r50_perplexity_only_round_30,,0.0,0.7258020639419556,0.8888899882634481,0.6666666666666666,0,3,0.08252523900857904,0.0,76.25683975219727,0.8047783176104227,run_r50_perplexity_only
